section Arc ahead  
section amcl_linear_Y_ahead  
W_X 0.0761982 W_Y -0.0122475  A  179.005 All_adjust1  -0.00863156 flag_plus 23 OX 0.422127 O_Y -1.03757 
W_X 0.0620183 W_Y -0.0121777  A  179.018 All_adjust1  -0.0084713 flag_plus 23 OX 0.407911 O_Y -1.03787 
W_X 0.0488892 W_Y -0.0119527  A  179.018 All_adjust1  -0.00820711 flag_plus 23 OX 0.394783 O_Y -1.03814 
W_X 0.0363127 W_Y -0.0117372  A  179.018 All_adjust1  -0.0080883 flag_plus 23 OX 0.382207 O_Y -1.03839 
W_X 0.0248344 W_Y -0.0115406  A  179.018 All_adjust1  -0.00796342 flag_plus 23 OX 0.370729 O_Y -1.03863 
W_X 0.013356 W_Y -0.0113439  A  179.018 All_adjust1  -0.00782274 flag_plus 23 OX 0.359252 O_Y -1.03887 
W_X -0.00852172 W_Y -0.0109691  A  178.658 All_adjust1  0.00133236 flag_plus 24 OX 0.337375 O_Y -1.03932 
W_X -0.0189134 W_Y -0.0107257  A  178.658 All_adjust1  0.00126264 flag_plus 25 OX 0.326982 O_Y -1.03946 
W_X -0.0282104 W_Y -0.010508  A  178.658 All_adjust1  0.00116186 flag_plus 26 OX 0.317683 O_Y -1.0396 
W_X -0.0376098 W_Y -0.0105681  A  178.668 All_adjust1  0.00101411 flag_plus 27 OX 0.308386 O_Y -1.03973 
W_X -0.0464668 W_Y -0.0117678  A  178.716 All_adjust1  0.00073998 flag_plus 28 OX 0.300048 O_Y -1.03985 
W_X -0.060131 W_Y -0.0117566  A  178.726 All_adjust1  0.000615261 flag_plus 29 OX 0.286491 O_Y -1.04004 
section back liner  
