obstacle_x 1.88426 obstacle_y -0.491265  x = 0.644333 y = -0.0213144 get_d_a = 1.326 i = 161 robot_pose.angle = -0.0306728
obstacle_x 1.88663 obstacle_y -0.467525  x = 0.644333 y = -0.0213144 get_d_a = 1.32 i = 162 robot_pose.angle = -0.0306728
obstacle_x 1.88381 obstacle_y -0.442239  x = 0.644333 y = -0.0213144 get_d_a = 1.309 i = 163 robot_pose.angle = -0.0306728
obstacle_x 1.89573 obstacle_y -0.422068  x = 0.644333 y = -0.0213144 get_d_a = 1.314 i = 164 robot_pose.angle = -0.0306728
obstacle_x 1.96764 obstacle_y -0.419773  x = 0.644333 y = -0.0213144 get_d_a = 1.382 i = 165 robot_pose.angle = -0.0306728
obstacle_x 1.76442 obstacle_y 0.201334  x = 0.644333 y = -0.0213144 get_d_a = 1.142 i = 193 robot_pose.angle = -0.0306728
obstacle_x 1.76525 obstacle_y 0.221908  x = 0.644333 y = -0.0213144 get_d_a = 1.147 i = 194 robot_pose.angle = -0.0306728
obstacle_x 1.76181 obstacle_y 0.241663  x = 0.644333 y = -0.0213144 get_d_a = 1.148 i = 195 robot_pose.angle = -0.0306728
obstacle_x 1.76189 obstacle_y 0.262356  x = 0.644333 y = -0.0213144 get_d_a = 1.153 i = 196 robot_pose.angle = -0.0306728
obstacle_x 1.76063 obstacle_y 0.282868  x = 0.644333 y = -0.0213144 get_d_a = 1.157 i = 197 robot_pose.angle = -0.0306728
obstacle_x 1.75899 obstacle_y 0.303423  x = 0.644333 y = -0.0213144 get_d_a = 1.161 i = 198 robot_pose.angle = -0.0306728
obstacle_x 1.75411 obstacle_y 0.323123  x = 0.644333 y = -0.0213144 get_d_a = 1.162 i = 199 robot_pose.angle = -0.0306728
obstacle_x 1.75268 obstacle_y 0.344004  x = 0.644333 y = -0.0213144 get_d_a = 1.167 i = 200 robot_pose.angle = -0.0306728
obstacle_x 1.74802 obstacle_y 0.363951  x = 0.644333 y = -0.0213144 get_d_a = 1.169 i = 201 robot_pose.angle = -0.0306728
obstacle_x 1.74582 obstacle_y 0.384884  x = 0.644333 y = -0.0213144 get_d_a = 1.174 i = 202 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
size() = 22 x = 0.644333 y = -0.0213144 robot_pose.angle = -0.0306728
obstacle_x 1.86447 obstacle_y -0.602407  x = 0.661209 y = -0.0218322 get_d_a = 1.336 i = 156 robot_pose.angle = -0.0306728
obstacle_x 1.87805 obstacle_y -0.582994  x = 0.661209 y = -0.0218322 get_d_a = 1.34 i = 157 robot_pose.angle = -0.0306728
obstacle_x 1.88125 obstacle_y -0.558851  x = 0.661209 y = -0.0218322 get_d_a = 1.333 i = 158 robot_pose.angle = -0.0306728
obstacle_x 1.88121 obstacle_y -0.533609  x = 0.661209 y = -0.0218322 get_d_a = 1.323 i = 159 robot_pose.angle = -0.0306728
obstacle_x 1.87324 obstacle_y -0.505567  x = 0.661209 y = -0.0218322 get_d_a = 1.305 i = 160 robot_pose.angle = -0.0306728
obstacle_x 1.87495 obstacle_y -0.481859  x = 0.661209 y = -0.0218322 get_d_a = 1.298 i = 161 robot_pose.angle = -0.0306728
obstacle_x 1.8715 obstacle_y -0.45655  x = 0.661209 y = -0.0218322 get_d_a = 1.286 i = 162 robot_pose.angle = -0.0306728
obstacle_x 1.87417 obstacle_y -0.433753  x = 0.661209 y = -0.0218322 get_d_a = 1.281 i = 163 robot_pose.angle = -0.0306728
obstacle_x 1.90689 obstacle_y -0.420756  x = 0.661209 y = -0.0218322 get_d_a = 1.308 i = 164 robot_pose.angle = -0.0306728
obstacle_x 1.75481 obstacle_y 0.195552  x = 0.661209 y = -0.0218322 get_d_a = 1.115 i = 193 robot_pose.angle = -0.0306728
obstacle_x 1.75867 obstacle_y 0.216301  x = 0.661209 y = -0.0218322 get_d_a = 1.123 i = 194 robot_pose.angle = -0.0306728
obstacle_x 1.7524 obstacle_y 0.23496  x = 0.661209 y = -0.0218322 get_d_a = 1.121 i = 195 robot_pose.angle = -0.0306728
obstacle_x 1.75648 obstacle_y 0.256179  x = 0.661209 y = -0.0218322 get_d_a = 1.13 i = 196 robot_pose.angle = -0.0306728
obstacle_x 1.75242 obstacle_y 0.275515  x = 0.661209 y = -0.0218322 get_d_a = 1.131 i = 197 robot_pose.angle = -0.0306728
obstacle_x 1.75091 obstacle_y 0.295633  x = 0.661209 y = -0.0218322 get_d_a = 1.135 i = 198 robot_pose.angle = -0.0306728
obstacle_x 1.74902 obstacle_y 0.315788  x = 0.661209 y = -0.0218322 get_d_a = 1.139 i = 199 robot_pose.angle = -0.0306728
obstacle_x 1.74581 obstacle_y 0.33566  x = 0.661209 y = -0.0218322 get_d_a = 1.142 i = 200 robot_pose.angle = -0.0306728
obstacle_x 1.74413 obstacle_y 0.356183  x = 0.661209 y = -0.0218322 get_d_a = 1.147 i = 201 robot_pose.angle = -0.0306728
obstacle_x 1.73924 obstacle_y 0.375717  x = 0.661209 y = -0.0218322 get_d_a = 1.149 i = 202 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
size() = 21 x = 0.661209 y = -0.0218322 robot_pose.angle = -0.0306728
obstacle_x 1.88147 obstacle_y -0.602928  x = 0.678209 y = -0.0223538 get_d_a = 1.336 i = 156 robot_pose.angle = -0.0306728
obstacle_x 1.89505 obstacle_y -0.583515  x = 0.678209 y = -0.0223538 get_d_a = 1.34 i = 157 robot_pose.angle = -0.0306728
obstacle_x 1.89825 obstacle_y -0.559373  x = 0.678209 y = -0.0223538 get_d_a = 1.333 i = 158 robot_pose.angle = -0.0306728
obstacle_x 1.89821 obstacle_y -0.53413  x = 0.678209 y = -0.0223538 get_d_a = 1.323 i = 159 robot_pose.angle = -0.0306728
obstacle_x 1.89024 obstacle_y -0.506088  x = 0.678209 y = -0.0223538 get_d_a = 1.305 i = 160 robot_pose.angle = -0.0306728
obstacle_x 1.89195 obstacle_y -0.482381  x = 0.678209 y = -0.0223538 get_d_a = 1.298 i = 161 robot_pose.angle = -0.0306728
obstacle_x 1.88851 obstacle_y -0.457071  x = 0.678209 y = -0.0223538 get_d_a = 1.286 i = 162 robot_pose.angle = -0.0306728
obstacle_x 1.89117 obstacle_y -0.434275  x = 0.678209 y = -0.0223538 get_d_a = 1.281 i = 163 robot_pose.angle = -0.0306728
obstacle_x 1.92389 obstacle_y -0.421278  x = 0.678209 y = -0.0223538 get_d_a = 1.308 i = 164 robot_pose.angle = -0.0306728
obstacle_x 1.77181 obstacle_y 0.19503  x = 0.678209 y = -0.0223538 get_d_a = 1.115 i = 193 robot_pose.angle = -0.0306728
obstacle_x 1.77567 obstacle_y 0.21578  x = 0.678209 y = -0.0223538 get_d_a = 1.123 i = 194 robot_pose.angle = -0.0306728
obstacle_x 1.7694 obstacle_y 0.234439  x = 0.678209 y = -0.0223538 get_d_a = 1.121 i = 195 robot_pose.angle = -0.0306728
obstacle_x 1.77348 obstacle_y 0.255658  x = 0.678209 y = -0.0223538 get_d_a = 1.13 i = 196 robot_pose.angle = -0.0306728
obstacle_x 1.76942 obstacle_y 0.274993  x = 0.678209 y = -0.0223538 get_d_a = 1.131 i = 197 robot_pose.angle = -0.0306728
obstacle_x 1.76791 obstacle_y 0.295111  x = 0.678209 y = -0.0223538 get_d_a = 1.135 i = 198 robot_pose.angle = -0.0306728
obstacle_x 1.76602 obstacle_y 0.315266  x = 0.678209 y = -0.0223538 get_d_a = 1.139 i = 199 robot_pose.angle = -0.0306728
obstacle_x 1.76281 obstacle_y 0.335139  x = 0.678209 y = -0.0223538 get_d_a = 1.142 i = 200 robot_pose.angle = -0.0306728
obstacle_x 1.76113 obstacle_y 0.355661  x = 0.678209 y = -0.0223538 get_d_a = 1.147 i = 201 robot_pose.angle = -0.0306728
obstacle_x 1.75624 obstacle_y 0.375195  x = 0.678209 y = -0.0223538 get_d_a = 1.149 i = 202 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
size() = 21 x = 0.678209 y = -0.0223538 robot_pose.angle = -0.0306728
obstacle_x 1.88753 obstacle_y -0.57273  x = 0.69521 y = -0.0228754 get_d_a = 1.313 i = 157 robot_pose.angle = -0.0306728
obstacle_x 1.88688 obstacle_y -0.547406  x = 0.69521 y = -0.0228754 get_d_a = 1.302 i = 158 robot_pose.angle = -0.0306728
obstacle_x 1.89216 obstacle_y -0.524981  x = 0.69521 y = -0.0228754 get_d_a = 1.298 i = 159 robot_pose.angle = -0.0306728
obstacle_x 1.88588 obstacle_y -0.498084  x = 0.69521 y = -0.0228754 get_d_a = 1.282 i = 160 robot_pose.angle = -0.0306728
obstacle_x 1.8809 obstacle_y -0.47227  x = 0.69521 y = -0.0228754 get_d_a = 1.268 i = 161 robot_pose.angle = -0.0306728
obstacle_x 1.88104 obstacle_y -0.448804  x = 0.69521 y = -0.0228754 get_d_a = 1.26 i = 162 robot_pose.angle = -0.0306728
obstacle_x 1.89397 obstacle_y -0.429973  x = 0.69521 y = -0.0228754 get_d_a = 1.266 i = 163 robot_pose.angle = -0.0306728
obstacle_x 1.91518 obstacle_y -0.413565  x = 0.69521 y = -0.0228754 get_d_a = 1.281 i = 164 robot_pose.angle = -0.0306728
obstacle_x 1.76433 obstacle_y 0.209109  x = 0.69521 y = -0.0228754 get_d_a = 1.094 i = 194 robot_pose.angle = -0.0306728
obstacle_x 1.76012 obstacle_y 0.227732  x = 0.69521 y = -0.0228754 get_d_a = 1.094 i = 195 robot_pose.angle = -0.0306728
obstacle_x 1.76043 obstacle_y 0.247509  x = 0.69521 y = -0.0228754 get_d_a = 1.099 i = 196 robot_pose.angle = -0.0306728
obstacle_x 1.75748 obstacle_y 0.266584  x = 0.69521 y = -0.0228754 get_d_a = 1.101 i = 197 robot_pose.angle = -0.0306728
obstacle_x 1.75706 obstacle_y 0.286478  x = 0.69521 y = -0.0228754 get_d_a = 1.106 i = 198 robot_pose.angle = -0.0306728
obstacle_x 1.7601 obstacle_y 0.307631  x = 0.69521 y = -0.0228754 get_d_a = 1.115 i = 199 robot_pose.angle = -0.0306728
obstacle_x 1.75417 obstacle_y 0.326165  x = 0.69521 y = -0.0228754 get_d_a = 1.115 i = 200 robot_pose.angle = -0.0306728
obstacle_x 1.75169 obstacle_y 0.345912  x = 0.69521 y = -0.0228754 get_d_a = 1.119 i = 201 robot_pose.angle = -0.0306728
obstacle_x 1.75166 obstacle_y 0.366716  x = 0.69521 y = -0.0228754 get_d_a = 1.126 i = 202 robot_pose.angle = -0.0306728
obstacle_x 1.74564 obstacle_y 0.385456  x = 0.69521 y = -0.0228754 get_d_a = 1.127 i = 203 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
size() = 20 x = 0.69521 y = -0.0228754 robot_pose.angle = -0.0306728
obstacle_x 1.88795 obstacle_y -0.583188  x = 0.728828 y = -0.0239069 get_d_a = 1.287 i = 156 robot_pose.angle = -0.0306728
obstacle_x 1.90117 obstacle_y -0.564548  x = 0.728828 y = -0.0239069 get_d_a = 1.291 i = 157 robot_pose.angle = -0.0306728
obstacle_x 1.89578 obstacle_y -0.53756  x = 0.728828 y = -0.0239069 get_d_a = 1.275 i = 158 robot_pose.angle = -0.0306728
obstacle_x 1.90088 obstacle_y -0.515568  x = 0.728828 y = -0.0239069 get_d_a = 1.271 i = 159 robot_pose.angle = -0.0306728
obstacle_x 1.89628 obstacle_y -0.489849  x = 0.728828 y = -0.0239069 get_d_a = 1.257 i = 160 robot_pose.angle = -0.0306728
obstacle_x 1.8874 obstacle_y -0.463024  x = 0.728828 y = -0.0239069 get_d_a = 1.239 i = 161 robot_pose.angle = -0.0306728
obstacle_x 1.89019 obstacle_y -0.441047  x = 0.728828 y = -0.0239069 get_d_a = 1.234 i = 162 robot_pose.angle = -0.0306728
obstacle_x 1.89729 obstacle_y -0.420714  x = 0.728828 y = -0.0239069 get_d_a = 1.234 i = 163 robot_pose.angle = -0.0306728
obstacle_x 1.93451 obstacle_y -0.410021  x = 0.728828 y = -0.0239069 get_d_a = 1.266 i = 164 robot_pose.angle = -0.0306728
obstacle_x 1.76961 obstacle_y 0.201928  x = 0.728828 y = -0.0239069 get_d_a = 1.065 i = 194 robot_pose.angle = -0.0306728
obstacle_x 1.76551 obstacle_y 0.220057  x = 0.728828 y = -0.0239069 get_d_a = 1.065 i = 195 robot_pose.angle = -0.0306728
obstacle_x 1.76788 obstacle_y 0.239835  x = 0.728828 y = -0.0239069 get_d_a = 1.072 i = 196 robot_pose.angle = -0.0306728
obstacle_x 1.76601 obstacle_y 0.258717  x = 0.728828 y = -0.0239069 get_d_a = 1.075 i = 197 robot_pose.angle = -0.0306728
obstacle_x 1.76476 obstacle_y 0.277894  x = 0.728828 y = -0.0239069 get_d_a = 1.079 i = 198 robot_pose.angle = -0.0306728
obstacle_x 1.76411 obstacle_y 0.29741  x = 0.728828 y = -0.0239069 get_d_a = 1.084 i = 199 robot_pose.angle = -0.0306728
obstacle_x 1.76404 obstacle_y 0.317308  x = 0.728828 y = -0.0239069 get_d_a = 1.09 i = 200 robot_pose.angle = -0.0306728
obstacle_x 1.75793 obstacle_y 0.335323  x = 0.728828 y = -0.0239069 get_d_a = 1.09 i = 201 robot_pose.angle = -0.0306728
obstacle_x 1.75807 obstacle_y 0.35565  x = 0.728828 y = -0.0239069 get_d_a = 1.097 i = 202 robot_pose.angle = -0.0306728
obstacle_x 1.75222 obstacle_y 0.373918  x = 0.728828 y = -0.0239069 get_d_a = 1.098 i = 203 robot_pose.angle = -0.0306728
obstacle_x 1.75808 obstacle_y 0.397017  x = 0.728828 y = -0.0239069 get_d_a = 1.112 i = 204 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
size() = 22 x = 0.728828 y = -0.0239069 robot_pose.angle = -0.0306728
obstacle_x 1.88321 obstacle_y -0.573276  x = 0.745703 y = -0.0244247 get_d_a = 1.263 i = 156 robot_pose.angle = -0.0306728
obstacle_x 1.88989 obstacle_y -0.552084  x = 0.745703 y = -0.0244247 get_d_a = 1.26 i = 157 robot_pose.angle = -0.0306728
obstacle_x 1.88886 obstacle_y -0.527603  x = 0.745703 y = -0.0244247 get_d_a = 1.249 i = 158 robot_pose.angle = -0.0306728
obstacle_x 1.88456 obstacle_y -0.50216  x = 0.745703 y = -0.0244247 get_d_a = 1.235 i = 159 robot_pose.angle = -0.0306728
obstacle_x 1.88158 obstacle_y -0.477764  x = 0.745703 y = -0.0244247 get_d_a = 1.223 i = 160 robot_pose.angle = -0.0306728
obstacle_x 1.88184 obstacle_y -0.455035  x = 0.745703 y = -0.0244247 get_d_a = 1.215 i = 161 robot_pose.angle = -0.0306728
obstacle_x 1.88165 obstacle_y -0.432437  x = 0.745703 y = -0.0244247 get_d_a = 1.207 i = 162 robot_pose.angle = -0.0306728
obstacle_x 1.89049 obstacle_y -0.413193  x = 0.745703 y = -0.0244247 get_d_a = 1.209 i = 163 robot_pose.angle = -0.0306728
obstacle_x 1.76498 obstacle_y 0.196745  x = 0.745703 y = -0.0244247 get_d_a = 1.043 i = 194 robot_pose.angle = -0.0306728
obstacle_x 1.75902 obstacle_y 0.214042  x = 0.745703 y = -0.0244247 get_d_a = 1.041 i = 195 robot_pose.angle = -0.0306728
obstacle_x 1.75664 obstacle_y 0.232182  x = 0.745703 y = -0.0244247 get_d_a = 1.043 i = 196 robot_pose.angle = -0.0306728
obstacle_x 1.76166 obstacle_y 0.252416  x = 0.745703 y = -0.0244247 get_d_a = 1.053 i = 197 robot_pose.angle = -0.0306728
obstacle_x 1.75763 obstacle_y 0.270384  x = 0.745703 y = -0.0244247 get_d_a = 1.054 i = 198 robot_pose.angle = -0.0306728
obstacle_x 1.75806 obstacle_y 0.289778  x = 0.745703 y = -0.0244247 get_d_a = 1.06 i = 199 robot_pose.angle = -0.0306728
obstacle_x 1.75338 obstacle_y 0.307712  x = 0.745703 y = -0.0244247 get_d_a = 1.061 i = 200 robot_pose.angle = -0.0306728
obstacle_x 1.75215 obstacle_y 0.326895  x = 0.745703 y = -0.0244247 get_d_a = 1.066 i = 201 robot_pose.angle = -0.0306728
obstacle_x 1.74774 obstacle_y 0.345099  x = 0.745703 y = -0.0244247 get_d_a = 1.068 i = 202 robot_pose.angle = -0.0306728
obstacle_x 1.74766 obstacle_y 0.365066  x = 0.745703 y = -0.0244247 get_d_a = 1.075 i = 203 robot_pose.angle = -0.0306728
obstacle_x 1.74441 obstacle_y 0.384008  x = 0.745703 y = -0.0244247 get_d_a = 1.079 i = 204 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
size() = 21 x = 0.745703 y = -0.0244247 robot_pose.angle = -0.0306728
obstacle_x 1.90009 obstacle_y -0.573794  x = 0.762576 y = -0.0249424 get_d_a = 1.263 i = 156 robot_pose.angle = -0.0306728
obstacle_x 1.90677 obstacle_y -0.552602  x = 0.762576 y = -0.0249424 get_d_a = 1.26 i = 157 robot_pose.angle = -0.0306728
obstacle_x 1.90574 obstacle_y -0.528121  x = 0.762576 y = -0.0249424 get_d_a = 1.249 i = 158 robot_pose.angle = -0.0306728
obstacle_x 1.90143 obstacle_y -0.502678  x = 0.762576 y = -0.0249424 get_d_a = 1.235 i = 159 robot_pose.angle = -0.0306728
obstacle_x 1.89845 obstacle_y -0.478281  x = 0.762576 y = -0.0249424 get_d_a = 1.223 i = 160 robot_pose.angle = -0.0306728
obstacle_x 1.89871 obstacle_y -0.455553  x = 0.762576 y = -0.0249424 get_d_a = 1.215 i = 161 robot_pose.angle = -0.0306728
obstacle_x 1.89852 obstacle_y -0.432955  x = 0.762576 y = -0.0249424 get_d_a = 1.207 i = 162 robot_pose.angle = -0.0306728
obstacle_x 1.90736 obstacle_y -0.413711  x = 0.762576 y = -0.0249424 get_d_a = 1.209 i = 163 robot_pose.angle = -0.0306728
obstacle_x 1.78186 obstacle_y 0.196227  x = 0.762576 y = -0.0249424 get_d_a = 1.043 i = 194 robot_pose.angle = -0.0306728
obstacle_x 1.77589 obstacle_y 0.213524  x = 0.762576 y = -0.0249424 get_d_a = 1.041 i = 195 robot_pose.angle = -0.0306728
obstacle_x 1.77352 obstacle_y 0.231665  x = 0.762576 y = -0.0249424 get_d_a = 1.043 i = 196 robot_pose.angle = -0.0306728
obstacle_x 1.77853 obstacle_y 0.251898  x = 0.762576 y = -0.0249424 get_d_a = 1.053 i = 197 robot_pose.angle = -0.0306728
obstacle_x 1.77451 obstacle_y 0.269866  x = 0.762576 y = -0.0249424 get_d_a = 1.054 i = 198 robot_pose.angle = -0.0306728
obstacle_x 1.77494 obstacle_y 0.289261  x = 0.762576 y = -0.0249424 get_d_a = 1.06 i = 199 robot_pose.angle = -0.0306728
obstacle_x 1.77025 obstacle_y 0.307194  x = 0.762576 y = -0.0249424 get_d_a = 1.061 i = 200 robot_pose.angle = -0.0306728
obstacle_x 1.76902 obstacle_y 0.326377  x = 0.762576 y = -0.0249424 get_d_a = 1.066 i = 201 robot_pose.angle = -0.0306728
obstacle_x 1.76461 obstacle_y 0.344581  x = 0.762576 y = -0.0249424 get_d_a = 1.068 i = 202 robot_pose.angle = -0.0306728
